recommendationid,response_length
69268809,2.6374897295125104
68831097,2.888740960682892
66068063,3.1271047983648073
64951801,2.1613680022349744
64390004,2.705007959333336
63423645,2.784617292632875
62916028,2.9656719712201065
62800038,2.3579348470004535
62783094,2.763427993562937
62413053,2.899820502427096
62168093,2.387389826338729
61796873,2.5428254269591797
61761118,2.766412847112399
57439763,2.7656685547590136
57411087,2.796574333210429
57405301,2.2041199826559246
57288933,2.468347330412157
57199428,2.2068258760318495
57176432,2.8068580295188172
116430570,0.6020599913279623
77498107,1.7993405494535815
73370406,2.5740312677277184
70228338,2.598790506763115
69269237,1.414973347970818
69193534,2.0334237554869494
64324471,1.8195439355418683
63456713,2.620136054973757
63298809,2.9153998352122694
55729270,2.374748346010104
55723243,2.294466226161593
55695805,2.53655844257153
55638892,2.488550716500444
55582130,2.1846914308175984
55581225,2.4248816366310666
131410600,1.8976270912904412
128758188,2.5877109650189114
128306167,1.9912260756924949
122064533,2.7505083948513462
118936982,2.2479732663618064
117804388,2.5237464668115646
116845340,1.9777236052888476
116683907,2.2068258760318495
110447946,2.143014800254095
109630517,1.9542425094393248
106688632,1.8573324964312683
106667888,1.9956351945975497
97560394,2.0969100130080562
94784065,3.07554696139253
93525154,2.278753600952829
91163005,2.447158031342219
90976163,2.6190933306267423
90448291,2.2013971243204513
89522701,1.845098040014257
86756216,1.8750612633916997
85955143,1.9637878273455551
85605527,1.7481880270062005
85313774,2.290034611362518
83870721,2.4031205211758175
83849893,1.8388490907372552
83777735,1.591064607026499
83724656,1.9242792860618814
83594223,1.9138138523837167
82841725,2.5415792439465807
82800957,2.064457989226918
81493195,1.9030899869919433
81337739,1.9344984512435675
80642811,1.8808135922807911
79615642,2.2278867046136734
79554456,2.5440680443502752
79319355,2.4248816366310666
79069286,1.7781512503836434
78994116,2.1643528557844367
78500018,2.421603926869831
77242140,1.8808135922807911
76115857,1.8864907251724818
76018557,2.130333768495006
75964807,2.53529412004277
75853548,1.6901960800285134
75663317,2.08278537031645
75383886,1.7708520116421442
75276452,2.34439227368511
74876689,2.5224442335063197
73553892,2.3159703454569174
73528569,2.45484486000851
73294821,2.4183012913197452
73086631,1.9867717342662448
73057880,2.176091259055681
72640212,2.3673559210260184
72011994,1.968482948553935
71715400,2.4183012913197452
71459585,2.426511261364575
70161764,2.0969100130080562
70087039,1.9493900066449126
69957697,2.2278867046136734
69901314,2.2430380486862944
69714319,2.1903316981702914
69696533,2.5888317255942073
69694210,1.6720978579357173
69181536,2.181843587944772
68976591,1.57978359661681
68722713,2.170261715394957
68586410,2.1492191126553797
68570892,2.305351369446624
68561130,2.173186268412274
68335648,1.7481880270062005
68327730,1.9084850188786497
68314088,1.8808135922807911
67917377,2.2405492482825995
67599423,1.9777236052888476
67574906,2.56702636615906
67444203,1.9731278535996983
66850129,1.6901960800285134
66420399,1.57978359661681
64518634,2.2600713879850747
63550559,1.968482948553935
63515357,2.1271047983648073
61937215,2.0170333392987803
61837168,2.5865873046717547
61731511,2.1986570869544226
61496091,3.0191162904470725
61205440,2.3283796034387376
61019362,2.2455126678141495
60670517,2.5301996982030817
60484357,2.1673173347481756
60431601,2.214843848047698
60393369,2.103803720955957
60354857,2.4232458739368075
60311491,1.8808135922807911
59993988,2.3159703454569174
59155511,2.1003705451175625
58953624,2.173186268412274
58818271,2.3617278360175926
58517630,2.416640507338281
58237638,2.086359830674748
57891966,2.170261715394957
57848924,2.5943925503754266
57261751,1.9084850188786497
57175669,2.4593924877592306
56798551,2.3364597338485296
55708530,2.4899584794248346
55669323,2.2576785748691846
55596395,2.4281347940287885
55571860,1.9444826721501687
55546201,2.4623979978989556
55527184,2.176091259055681
55513776,1.9777236052888476
55500492,2.702430536445525
55237938,2.5237464668115646
55186291,2.518513939877887
55136757,2.045322978786657
54983089,2.8825245379548803
54980789,2.4899584794248346
54942742,2.5843312243675305
54914090,2.396199347095736
54909056,2.4727564493172123
54902877,2.380211241711606
54902610,2.3541084391474008
54897968,2.2430380486862944
55047814,2.6273658565927325
51120525,2.488550716500444
63567888,3.086359830674748
63384736,2.220108088040055
54799295,2.45178643552429
54417891,2.436162647040756
54104034,3.010723865391773
54101432,2.2600713879850747
54099102,2.5250448070368448
54093121,2.5327543789924976
54067402,2.5092025223311025
54058775,2.660865478003869
54053622,3.1922886125681202
54028684,2.5693739096150456
54017885,2.8597385661971466
54006432,3.1455071714096623
54005893,2.7323937598229686
54004395,2.2648178230095364
54002101,2.387389826338729
53999783,2.5611013836490555
56803022,1.9867717342662448
63138406,2.271841606536499
59649128,2.2278867046136734
50052534,2.4345689040341987
49341038,2.437750562820388
45440955,2.1335389083702174
43158861,2.1335389083702174
41535305,2.1335389083702174
40422309,2.1335389083702174
40239927,2.1335389083702174
39389177,2.1335389083702174
37703264,2.1335389083702174
37434010,2.1335389083702174
36273455,2.1335389083702174
36102755,2.1335389083702174
34878388,2.1335389083702174
34520367,2.1335389083702174
34142584,2.1335389083702174
33536468,2.1335389083702174
32620010,2.1335389083702174
32280465,2.1335389083702174
31524439,2.1335389083702174
30536538,2.1335389083702174
30255334,2.1335389083702174
30168050,2.1335389083702174
29481988,2.1335389083702174
29202491,2.1335389083702174
25769329,2.1335389083702174
25459679,2.1335389083702174
25133006,2.1335389083702174
23639240,2.1335389083702174
23598093,2.1335389083702174
21895113,2.1335389083702174
20351913,2.1335389083702174
20331120,2.1335389083702174
19757662,2.1335389083702174
19575175,2.1335389083702174
19525592,2.1335389083702174
19335325,2.1335389083702174
19150078,2.1335389083702174
19066522,2.1335389083702174
18850356,2.1335389083702174
18427919,2.1335389083702174
18380347,2.1335389083702174
17880506,2.1335389083702174
17801745,2.1335389083702174
17775904,2.1335389083702174
16769753,2.1335389083702174
16507583,2.1335389083702174
16402344,2.1335389083702174
14996467,2.1335389083702174
14870428,2.1335389083702174
14038904,2.1335389083702174
13534939,2.1335389083702174
12831953,2.1335389083702174
12708708,2.1335389083702174
12616118,2.1335389083702174
12503608,2.1335389083702174
12287147,2.1335389083702174
12203508,2.1335389083702174
11958675,2.1335389083702174
11337609,2.1335389083702174
11008925,2.1335389083702174
10992329,2.1335389083702174
10737683,2.1335389083702174
10567288,2.1335389083702174
10214156,2.1335389083702174
10148535,2.1335389083702174
9974866,2.1335389083702174
9938292,2.1335389083702174
9271020,2.1335389083702174
8800344,2.1335389083702174
8723558,2.1335389083702174
8583944,2.1335389083702174
7852521,2.1335389083702174
160765185,2.5327543789924976
160756978,1.9138138523837167
160730192,2.4099331233312946
160116984,1.5314789170422551
159419054,1.4913616938342726
159346594,1.0
158863073,2.3996737214810375
158531820,2.2253092817258624
158408833,1.0
158400785,2.3159703454569174
158153149,0.6989700043360187
158122398,1.414973347970818
157927452,2.021189299069938
157700788,2.4313637641589874
157173245,1.4771212547196624
156726584,1.5185139398778873
156387772,0.8450980400142567
155990028,2.0791812460476247
155945263,2.064457989226918
155599957,1.2552725051033058
155494110,1.5682017240669948
155392003,0.8450980400142567
155380067,2.755112266395071
155296187,1.9294189257142926
155170671,1.414973347970818
155108396,1.8129133566428552
154917159,2.326335860928751
154772677,1.4913616938342726
154747580,2.3096301674258983
154664259,1.9590413923210932
154660687,2.1643528557844367
154305843,2.363611979892144
154178910,2.187520720836463
153695850,2.093421685162235
153629640,2.371067862271736
153602726,1.380211241711606
152955601,1.9822712330395682
152935163,1.7323937598229684
152185851,2.4533183400470375
151163690,1.322219294733919
151073085,1.8976270912904412
150825268,2.3364597338485296
150404538,1.2552725051033058
150304615,1.0
150196742,2.0681858617461617
150165377,0.9542425094393249
150079960,2.093421685162235
149993115,2.5224442335063197
149833275,1.851258348719075
149823951,1.6232492903979003
149726462,1.9138138523837167
149693079,2.408239965311849
149674289,1.57978359661681
149550866,1.7923916894982537
149487694,2.0899051114393976
149431653,2.326335860928751
149291583,2.093421685162235
149163610,1.9956351945975497
149160076,2.5740312677277184
149047478,2.0791812460476247
149044409,2.624282095835668
148540456,1.7558748556724912
147625883,0.30102999566398114
146589401,1.724275869600789
146574529,1.7781512503836434
146492992,2.437750562820388
146254527,1.851258348719075
146014161,2.1461280356782377
145815849,1.9912260756924949
145490570,1.9294189257142926
144219865,1.8388490907372552
143736640,1.5314789170422551
143681422,1.3979400086720375
143274330,2.217483944213906
142845319,1.6812412373755872
142547932,1.0
142250537,2.255272505103306
142076453,1.6720978579357173
141453168,1.6434526764861872
141008408,1.9590413923210932
140966605,0.30102999566398114
140764244,1.447158031342219
140299585,1.8195439355418683
139447473,1.7923916894982537
139114373,2.3031960574204886
139006062,3.490379920003179
138626429,2.0334237554869494
138368266,1.7993405494535815
137393565,2.7723217067229196
137332994,2.0170333392987803
137035911,2.0899051114393976
136788534,1.322219294733919
136427646,2.049218022670181
135263392,2.107209969647868
135025698,2.2380461031287955
134774150,1.8976270912904412
134208933,1.8388490907372552
133951019,2.9057958803678683
133888211,2.0530784434834195
133767727,1.322219294733919
132992195,2.0170333392987803
132931782,1.9590413923210932
132527071,1.8260748027008262
132217958,2.1003705451175625
132134964,1.2552725051033058
132092878,1.6020599913279623
132040933,1.0
131936723,2.9106244048892007
131865792,1.462397997898956
131849287,0.30102999566398114
131770221,0.8450980400142567
131764302,1.6334684555795864
131748028,2.9894498176666913
131668290,1.322219294733919
131615997,1.6020599913279623
131540258,1.6627578316815739
131429714,1.3979400086720375
131316562,2.0606978403536114
131311262,1.301029995663981
131256086,1.1760912590556811
131134812,1.2041199826559246
131071204,2.3364597338485296
130889002,2.049218022670181
129872955,1.9822712330395682
129734863,1.7558748556724912
129568451,2.3502480183341623
129538441,1.2552725051033058
129393518,1.2552725051033058
129175504,2.5865873046717547
129052039,1.1760912590556811
128985457,2.41161970596323
128874014,2.008600171761917
128845420,1.0
128453184,2.0606978403536114
128339788,1.9867717342662448
128267337,0.47712125471966244
127589286,1.8195439355418683
127299383,0.8450980400142567
126022632,2.843855422623161
125784078,2.45484486000851
125303541,1.2552725051033058
125185322,1.716003343634799
124754912,1.4771212547196624
124691666,1.414973347970818
124682303,1.2552725051033058
124567492,1.2552725051033058
124512330,2.9890046156985366
124495505,2.4183012913197452
124476252,1.8633228601204557
124252614,1.2552725051033058
124042705,1.3617278360175928
124033875,1.8129133566428552
123912854,1.5314789170422551
123893429,1.6532125137753435
123871030,1.8750612633916997
123739326,2.2624510897304293
123378178,1.0
123271585,1.968482948553935
123248315,2.658964842664435
123193051,1.6532125137753435
123095836,1.7075701760979363
122391695,1.6127838567197355
122198834,2.376576957056512
121936375,2.0899051114393976
121735236,1.462397997898956
121541256,1.7708520116421442
121464795,2.2227164711475833
121043319,2.012837224705172
121010714,2.0530784434834195
120953055,2.625312450961674
119255330,1.7558748556724912
118954376,1.6434526764861872
118877111,2.888179493918325
118770958,2.086359830674748
118764422,1.785329835010767
118575855,0.30102999566398114
118363274,1.447158031342219
118346377,2.1522883443830563
118301091,2.2121876044039577
118286277,1.6901960800285134
118277294,1.9294189257142926
118069713,1.9138138523837167
118017188,2.0334237554869494
117712864,1.0
117605863,1.3617278360175928
117533823,1.0
117471092,1.591064607026499
117436628,1.2552725051033058
116716165,2.0293837776852093
116464482,2.342422680822206
116461774,2.1643528557844367
116397531,2.123851640967086
116395945,1.6989700043360185
