recommendationid,similarity_between,similarity_inner
44903295,0.8000981490969826,0.795312971677246
50057671,0.8023862560143749,0.8081924516444442
49290627,0.7870610522586589,0.8359264332266649
49489412,0.5279234697807083,0.8746872802501732
50039143,0.6935044998891269,0.681590986261204
50392877,0.7267431861666586,0.7412663505095591
49937271,0.790903921182075,0.8187734940292765
50262145,0.4168948947757967,0.6573626825031461
45300523,0.7638946272009852,0.7914865161333061
49434978,0.7770195602381191,0.8311320851021219
51412627,0.6987920271577952,0.8150786812250098
48808184,0.5525835228561341,0.7498319564456029
50495170,0.7101999458937898,0.7881226277660205
48026315,0.6148283384414454,0.6990669410931717
49454329,0.6474396516038396,0.8162459729112842
48739726,0.7515374997366498,0.7881964727741427
50447117,0.7036101372785905,0.7556990828593599
43737265,0.8569193862694024,0.8975372410399538
49666148,0.8099819261881605,0.8218941675604218
49793722,0.7773114961265273,0.8667916465379291
49935753,0.7375496578879062,0.8122734205207199
55221855,0.7508621145688413,0.7827496403963283
50121836,0.7075730775359033,0.812187320369687
49686816,0.754443447143876,0.8162788974189986
51425613,0.4220872787115196,0.8033257713764389
49355353,0.5939830106038091,0.7375440447585843
47745227,0.4745164704924957,0.7718253437640406
43412057,0.8329702752429428,0.8119477598926647
47825943,0.547758868621057,0.6243170532383516
49461309,0.3261970961865903,0.5530703222268751
49723523,0.7190837067242155,0.7950263712883229
42870446,0.6521350171084298,0.7572494800038687
43198741,0.7532228899787317,0.7443821182249003
42834802,0.6981786765377757,0.7543632262618682
35980131,0.638774637060801,0.8973899927797198
36058816,0.5045038546781982,0.7326052848695275
48071975,0.6245782263477416,0.831272900691056
45358577,0.6332970670353198,0.6103225135278286
48743064,0.6072009074403292,0.6071209788414312
49520574,0.5297580479801985,0.6122525198621249
45077002,0.7093175968921354,0.7699584760841709
45368167,0.6346492703969074,0.6057900663967102
45570625,0.5032668307360262,0.6024174186828287
47657152,0.47290005862052714,0.6008748230233752
148891614,0.7936629353443541,0.8496930401390904
114971159,0.4867497518063414,0.4925857220628249
49162339,0.8289272714628428,0.6991457408965155
49584843,0.9190656487719617,0.7893187706919065
30522029,0.8534517337381682,0.7753467221196747
142169,0.7453169923365,0.7675582101209929
49426800,0.7861060073502375,0.7326356533909757
45495018,0.8533579645325439,0.8519979753700072
49438514,0.8519583712883305,0.8276233271054683
49469046,0.8831386523251699,0.8609878464590746
49665525,0.7521349306843466,0.7941078770262845
49639673,0.8688774036124954,0.8453599266594338
49440442,0.7672626223559569,0.839012381618204
45441794,0.8159621805070959,0.8162805713451908
49440318,0.8953258622880915,0.8854354391650628
43304544,0.7113529707001023,0.6442445288136693
62895802,0.8201502957285993,0.8837688470941896
104591372,0.7812979843875772,0.7529661232950126
60790072,0.817532760751368,0.7645598457120921
60358535,0.7584870897736554,0.8775609855811236
83358496,0.8043380250842611,0.7775833285271841
93910569,0.6348779625438697,0.7466198724607991
121955094,0.6533368707636419,0.8526182550125841
75918251,0.7105332553706836,0.8031540275175538
62005989,0.6246944948303216,0.7979013886363611
130711139,0.7719498628320389,0.8227181051779644
79744109,0.8123436175320068,0.8262431335210032
68201197,0.6426839897563377,0.8167247273529904
70462680,0.7581046090798407,0.7997005033464463
101249360,0.45020521369624816,0.8051889628850946
51938914,0.703851775620921,0.8211442124852194
129273200,0.8183106316482999,0.8849491573613802
92500333,0.24190434691394627,0.684033546471514
51197951,0.6454860036550468,0.6448205334190585
93562945,0.7229075680068581,0.7742417450643865
48019116,0.6833804283801792,0.7002130122526289
107048777,0.448624932126605,0.658309792966246
82688766,0.6500163853319038,0.8085627379266485
74044471,0.8109108335401437,0.8406455097819223
142074796,0.8093643801834186,0.8612029422430552
60462872,0.7974610006678369,0.8377009010855708
74842785,0.7793571805841599,0.8357189227744567
63815732,0.700183780211613,0.8515355099578771
105357596,0.8418936772608641,0.7955599094010459
54230850,0.784130541557107,0.8673572724141568
41823908,0.8077830493743563,0.8489447293568542
60360910,0.7043955667557975,0.8307914805594178
50719682,0.8055217690589762,0.8196424337180281
144233472,0.8030625356646004,0.8192433198370062
60505291,0.6913683558516175,0.7885229317653103
136534947,0.5455423524089382,0.8829095904547628
100507898,0.8080147052685782,0.8072389944694457
133503595,0.8806009791299055,0.9078981496597297
68187084,0.8301174967913858,0.7784936591026026
92631122,0.306967115191388,0.4163622132880363
122383504,0.8072037347628562,0.8312107922510548
26129308,0.6217947870798756,0.6815380896882808
58369133,0.7648418469571402,0.7911269733694409
60670362,0.7965985772176993,0.771393875595846
69474696,0.7937113370524924,0.8226840506084039
45505730,0.7373724443849499,0.8691489567595747
70140554,0.8327122699277568,0.8227619263106171
69305297,0.7850271146583923,0.7693848564412049
87691332,0.5275979451459307,0.7283798911917616
42795826,0.7982969952552306,0.8529905031440049
61347074,0.5113518957427485,0.7337221570370316
50852217,0.8467410922650196,0.7840440230496865
118278854,0.639038638947228,0.6809267230618805
139652522,0.7847760435079643,0.8888710815579169
60577543,0.7771008238679327,0.7556258743840695
141023723,0.7086907565275377,0.7884020816269174
107156134,0.6858665488122236,0.7303711295235522
145288116,0.8366572900641517,0.6733647434185325
154422737,0.8349417482202385,0.8600535594931763
60882328,0.6955095928336508,0.8427904948546618
117990481,0.666274937861402,0.8091094898144984
60561424,0.8949710336771564,0.8551212371528167
63182742,0.718839175225932,0.8641049535784668
90800703,0.8055389109595276,0.8699572496366511
71463327,0.7477844056826622,0.8604842742563946
155153536,0.8097524061850718,0.8823658244185739
146602887,0.7104768026308651,0.8463910478917555
117745110,0.7577399234195348,0.8472133419282912
97854992,0.6206121280461568,0.7615537811164134
68380058,0.5376615728041814,0.6039134482387225
118918048,0.6038460532937155,0.6365403855823866
47617052,0.9022125687936434,0.8369218246226334
137248928,0.38614547217091777,0.8637099682007289
60411293,0.6859126409047577,0.7850375539359039
97461976,0.7193492918190638,0.739337441615633
62708857,0.671989633584891,0.07905021626731455
105876250,0.8482892645080005,0.8614738283514284
60899302,0.8159529029637284,0.7966269717037207
60494605,0.8462208448857398,0.7687262623805294
91792176,0.7794817051259373,0.9030225632688752
95444993,0.8625791717330922,0.8758713370991097
112221699,0.8186200800205178,0.812291091372713
124398173,0.7635395334293091,0.8339003363692208
84007675,0.6964712016509497,0.7202693520033745
85589486,0.6447765924508675,0.7953914507221838
50796066,0.9327878927731105,0.8708369712826434
144116444,0.7404240542455814,0.8864211958953635
146339249,0.6011545789056967,0.7575115610803121
83816082,0.526562288525659,0.7570390056836149
54432664,0.8753935654117769,0.7776461740216293
114691110,0.9033184929943716,0.9061336682199547
47893247,0.6996677787192503,0.7299138045821261
131092939,0.6254916300554296,0.6527259080488617
151810897,0.6213813864912231,0.707043555301579
44722665,0.5953497280922149,0.511825408068908
43822454,0.6418222135468131,0.8864841165344185
158122646,0.7687263621129193,0.80679000583182
47503132,0.8461780952335535,0.7955522539722963
98756086,0.6752945219931394,0.7992683290428465
116788953,0.8711773901205332,0.8603413444479306
155392311,0.7762378505737696,0.8483602185226734
66998295,0.6575611808893077,0.8277565820168605
52552131,0.6592281283891858,0.795453522492443
155591337,0.7553789305837063,0.7910805184567549
60322622,0.6355094605585566,0.6821113764459353
79081168,0.6449552114095768,0.7531836365863689
57008356,0.6365332367513402,0.6946792092561591
71453462,0.8391128705897404,0.8253332507687299
48355236,0.6959628338733229,0.8906780780966266
51612143,0.6783842964752008,0.642307009442082
92502222,0.7955328821631348,0.8007265031057004
43774542,0.39365977599622853,0.4858474182983708
146886979,0.7343008100409594,0.7092420077036244
131730758,0.7519686660303568,0.8091334661037196
74146995,0.6263701117744224,0.6575183626461245
90055123,0.0,0.0
61368325,0.8246039506927062,0.8616356982374616
149266415,0.5699929597193705,0.7394577829336414
60516092,0.8568326161620053,0.8737191756545046
142829288,0.8609724648580398,0.8549400698110199
76341010,0.43555701220988263,0.4105212156297685
53900024,0.5851619809754324,0.6585592843519049
75976797,0.7352682239093499,0.8289706815993293
60372212,0.8221141562297807,0.888464165180781
66909208,0.09858882448466143,0.6316807946240641
55238560,0.7550083688433791,0.8077030878812104
153180040,0.8307616791324212,0.8800948752294292
58888610,0.6504604139417953,0.7764879868659628
79581116,0.6122486576938144,0.771367912041941
43719596,0.5537132222357943,0.7524253058508689
45096665,0.300319598402916,0.8732647211301502
53354342,0.7473011088165358,0.6945266014710896
48551510,0.9189202359863419,0.7572182063999641
50730681,0.7821106650248557,0.8209038440973202
52280517,0.6499185229062121,0.6568473283139692
142598446,0.7751681583254505,0.878016086290376
67135007,0.820050274787163,0.8816752790477471
59380952,0.8414487532461981,0.7795563635465004
138780585,0.7936061061459342,0.886313677243955
48264568,0.8356972317781046,0.8311645939043977
105860963,0.8545011204966826,0.7909490533903956
142310214,0.8810696399657659,0.865497832258841
63326593,0.7938014815792993,0.8712740070340856
67679060,0.7040739906696506,0.8346468909523543
56258523,0.6969633400325999,0.8584176860833534
70562532,0.5703239984185862,0.8106536906164853
50642174,0.7982235705072871,0.886184775745658
136582995,0.5675966267902174,0.7272223154812898
50913187,0.7993412200058602,0.8424302259031587
134995111,0.6327410432213902,0.7200859432225722
54113072,0.5403156698637976,0.6551864811085857
46987377,0.7954743838667446,0.8536906611285626
86947451,0.747073494331405,0.8093369426202096
134952096,0.41248740045486104,0.8285611252805328
44800887,0.4354733492174499,0.8501637614539646
60414860,0.8646676473659602,0.8565654364739559
51457797,0.6095272036969972,0.8517211186705254
55180225,0.1619003306556566,0.29136421335775914
79742348,0.6493559733555606,0.6468057090132328
74232408,0.8337778405854773,0.8624958413039573
49073515,0.6530154455658709,0.7274102681200665
45400631,0.8257378171366624,0.828362417987362
123029531,0.7714426290414198,0.8275664892646482
43412865,0.7387313682668816,0.8615166593150363
57453073,0.7539032901495851,0.7897826132583706
60809153,0.8200949536576142,0.7960766397565108
70440585,0.0,0.0
128183986,0.7042406919540356,0.8376247119642858
44905198,0.8894058468400877,0.8600263169370046
60660834,0.9131601165589792,0.9019824238159673
60361002,0.8443702554925787,0.8217359837170208
139503699,0.7743647438428882,0.8859435933920118
54692302,0.5377846788653414,0.7250578722444904
79682643,0.7771370200630321,0.8843567290568097
119720600,0.7752533037963765,0.748176180605189
60358111,0.6590525389341636,0.7967424344441268
65112783,0.7307934810863134,0.866650367987517
44215365,0.6407686314036366,0.7338940717640032
85729451,0.8490881937568491,0.8554441463558574
66587864,0.8926927218669829,0.8836027429317136
125361749,0.5691384092588939,0.7669705336017418
79344663,0.6651848192867696,0.7648736557377687
147349141,0.7265601561136958,0.746700959593757
77501358,0.08930970961292754,0.8388288628693995
53777108,0.7313495069458161,0.7888415780536431
148581096,0.7985948363666886,0.8484919023288523
67549807,0.7052630134592734,0.7800678942880768
61171467,0.7007071709520353,0.8727485433688054
48557209,0.5826526141669832,0.8817866725475412
82227988,0.4988412459219205,0.49281419778543195
66981090,0.8190540059082951,0.7591929620005823
142911235,0.7701988063754017,0.7346106792728029
60430308,0.7960438611649943,0.8305485002544603
59520763,0.6795671601205672,0.7651169351897564
60300187,0.41978135097627217,0.6623085584598022
45383227,0.7188758403306748,0.8378463549405845
134259305,0.7335840771184952,0.750756995783696
96396887,0.2191333213272718,0.6731414150031024
64441906,0.4335158529179246,0.8356449067120592
60551939,0.7394948280794568,0.9083362549185096
82405495,-0.17555870096319623,0.6794302320538453
60473962,0.891195940549515,0.78106368603417
93396395,0.41837391153494263,0.4118499372728661
46862720,0.5558403946778331,0.706921130489821
134935935,0.7805177504131199,0.8765508122546539
47852568,0.8162420897481317,0.9013077281836921
43805357,0.8059974648165819,0.8074106030263981
95568205,0.7653120348920319,0.8333749275145768
84577554,0.7054567242198968,0.5773637079045448
124025386,0.8076787395182005,0.8851379080644345
155951412,0.5753709161956191,0.7012315713503878
119362819,0.7859477706128101,0.8358283974055172
111153067,0.8788895674353981,0.8854773539291536
140419245,0.008021080745573742,0.8435447467424497
50833181,-0.2390935094064695,0.6743622319549558
125920760,0.643921298755454,0.7467375491563607
148023208,0.8550378514011089,0.803736740225041
130232591,0.8514549680613848,0.805750652662385
83862138,0.10233007449524434,0.6776192748933363
137113117,0.6738507395064769,0.7955253629840108
95361916,0.0,0.0
50686703,0.7919927064618386,0.8470211002821144
81069899,0.5462244892801537,0.6952678504000883
121346040,0.7044301246953607,0.7273254488630578
86438521,0.203371934257521,0.1707862786140722
108530468,0.6487146915958553,0.8898850299711369
46268679,0.7982139874476936,0.7765209343981908
116361364,0.6673946311059461,0.726804691074171
47247911,0.8008439724865004,0.8088746486410251
60501737,0.8477780529002724,0.7966884124730974
52115018,0.7184565655288044,0.7085124138514771
47712705,0.742083253516052,0.7765327648832187
95430898,0.8078545326285138,0.6844683414068562
90325282,0.7847293709186918,0.802543638666175
42724499,0.7479137303208255,0.8275191059167262
55532645,0.6145369133030997,0.7240734051557418
130517246,0.5259744878647368,0.7259584182550627
152548459,0.7525705795092632,0.8453721991171733
67792615,0.7041954712735125,0.7220269501591505
108889808,0.7297357993815278,0.8790528001695753
60508743,0.6464422882279265,0.6663650821824173
130000665,0.5286463498408224,0.6726367676670022
73356971,0.5852938030271108,0.8534727012334002
93243694,0.754107087277472,0.8780623595517902
89504938,0.6049459404946486,0.3733612297057776
43288040,0.6417282349042996,0.5791876107801425
93082938,0.8727544017227615,0.870802769699473
85658698,0.7385783768037993,0.8734077966546763
60729688,0.7028924639727827,0.7732711600112345
149989113,0.8335694215535433,0.8739544992175767
119935552,0.7442933286636931,0.8454203963464265
61127061,0.7478654631509364,0.8510798318632246
54882065,0.8464144074785808,0.8269602844133866
58552285,0.5159283194145847,0.5932173544705063
131835109,0.3108175498365299,0.7579930345824354
95246388,0.5788175492676702,0.822234912685953
71461267,0.7834222084433359,0.8175546345397493
51117278,0.6556564792006954,0.8098943074617837
60302967,0.6522516142725304,0.8615343998487931
71444147,0.6173884491939041,0.8370155183208273
131324185,0.7006458502467494,0.7349764944890224
88942117,0.0,0.0
